ast,blk,dreb,fg3a,fg3m,fg_pct,fga,fgm,fta,ftm,id,pf,pts,reb,stl,turnover,game_id,home_team_id,home_team_score,visitor_team_id,visitor_team_score,season,player_id,team_id,team_score,min_played,eFG%,TS%,oreb,PER
0,0,2,8,2,0.273,11,3,0,0,2755007,5,8,2,0,1,110970,7,136,17,132,2019,191,7,136,37.0,36.36363636363637,36.36363636363637,0,0.13513513513513514
5,0,8,9,2,0.32,25,8,3,3,9928533,3,21,9,2,5,474145,1,108,2,92,2021,490,1,108,32.0,36.0,39.8936170212766,1,1.109375
1,0,2,3,2,0.5,4,2,0,0,315858,2,6,2,0,0,14753,2,95,18,98,2001,1015,2,95,16.0,75.0,75.0,0,0.71875
6,0,0,3,1,0.571,7,4,0,0,314824,0,9,1,0,4,14354,14,94,27,91,2001,2873,27,91,15.0,64.28571428571429,64.28571428571429,1,0.9333333333333333
0,1,0,0,0,0.0,1,0,0,0,522147,3,0,0,0,0,22984,18,78,2,95,2008,1679,2,95,4.0,0.0,0.0,0,0.0
0,0,0,0,0,0.5,2,1,4,3,522148,0,5,0,0,1,22984,18,78,2,95,2008,1773,2,95,4.0,50.0,66.48936170212765,0,0.5
5,0,2,1,1,0.273,11,3,3,1,644497,1,8,2,0,2,31130,22,90,9,74,2012,258,9,74,28.816666666666666,31.818181818181817,32.467532467532465,0,0.3296703296703297
0,0,1,1,0,0.5,2,1,2,2,660037,1,4,1,0,0,32263,17,94,23,92,2012,1587,23,92,6.5,50.0,69.44444444444444,0,0.9230769230769231
0,0,0,2,0,0.0,2,0,0,0,690996,0,0,0,0,0,30400,25,81,15,98,2013,1587,25,81,2.0,0.0,0.0,0,-1.0
5,0,3,0,0,0.857,7,6,1,1,755917,3,13,3,0,1,28903,10,111,16,103,2015,244,16,103,27.85,85.71428571428571,87.36559139784946,0,0.9874326750448833
6,0,2,11,4,0.407,27,11,6,5,755928,2,31,2,1,1,28903,10,111,16,103,2015,115,10,111,37.56666666666667,48.148148148148145,52.29419703103913,0,0.7719609582963619
2,2,2,3,1,0.625,8,5,2,2,805148,2,13,5,0,2,33429,20,103,30,106,2016,360,30,106,28.333333333333332,68.75,73.1981981981982,3,0.9882352941176471
0,0,1,2,0,0.286,7,2,0,0,821611,0,4,2,0,0,34676,3,98,22,95,2017,208,22,95,16.85,28.57142857142857,28.57142857142857,1,0.29673590504451036
1,1,2,2,0,0.25,4,1,0,0,837921,4,2,4,1,3,34948,8,107,12,104,2017,110,8,107,18.2,25.0,25.0,2,0.6318681318681318
2,0,6,6,3,0.6,10,6,2,1,837959,1,16,6,1,0,35625,20,73,22,97,2017,2217,22,97,32.016666666666666,75.0,73.52941176470587,0,1.0307131702238417
2,0,0,1,1,0.5,6,3,0,0,885610,0,7,1,1,0,37655,10,115,12,106,1981,2531,12,106,17.0,58.333333333333336,58.333333333333336,1,0.6470588235294118
2,0,5,0,0,0.167,6,1,2,0,945765,5,2,7,0,0,42845,20,114,3,120,1984,2432,20,114,20.0,16.666666666666664,14.534883720930234,2,0.9500000000000001
4,0,3,1,0,0.375,16,6,0,0,963555,2,12,3,3,0,40002,3,100,23,111,1985,2972,23,111,35.0,37.5,37.5,0,0.5714285714285714
1,0,0,0,0,0.556,18,10,5,5,963611,3,25,2,0,0,39672,2,132,9,124,1985,3069,9,124,29.0,55.55555555555556,61.88118811881188,2,0.8448275862068966
13,0,5,0,0,0.368,19,7,6,4,999217,3,18,6,0,3,39788,26,123,8,117,1986,2902,26,123,39.0,36.84210526315789,41.58964879852125,1,0.9871794871794871
6,0,3,1,0,0.273,11,3,5,4,1016976,1,10,3,1,1,44176,20,106,2,118,1987,2429,2,118,34.0,27.27272727272727,37.878787878787875,0,0.5588235294117647
0,0,1,0,0,0.0,1,0,0,0,1054435,2,0,1,1,0,46367,9,97,14,107,1989,2998,14,107,6.0,0.0,0.0,0,0.5
2,0,2,0,0,0.5,4,2,0,0,1054446,5,4,8,1,0,45946,24,117,21,98,1989,631,24,117,27.0,50.0,50.0,6,1.1111111111111112
0,0,8,2,0,0.6,5,3,2,2,1130936,1,8,10,0,1,48769,8,103,16,87,2018,307,16,87,21.0,60.0,68.02721088435374,2,1.6666666666666665
13,0,1,7,3,0.444,9,4,0,0,2752972,4,11,3,1,3,110967,8,134,29,132,2019,226,29,132,46.0,61.111111111111114,61.111111111111114,2,0.7065217391304348
2,0,3,9,3,0.579,19,11,4,4,10019169,2,29,4,2,0,474170,2,122,16,92,2021,70,2,122,32.0,65.78947368421053,69.84585741811175,1,1.1875
2,1,4,0,0,0.643,14,9,7,4,537380,1,22,9,0,0,22256,24,140,21,118,2008,735,24,140,31.0,64.28571428571429,64.40281030444966,5,1.4516129032258065
4,0,0,2,1,0.25,8,2,0,0,568015,0,5,1,1,2,25283,10,132,13,102,2009,1809,13,102,15.0,31.25,31.25,1,0.4666666666666667
1,0,3,2,0,0.421,19,8,4,4,660030,2,20,3,0,4,32263,17,94,23,92,2012,451,23,92,40.6,42.10526315789473,48.169556840077064,0,0.3817733990147783
0,0,2,6,1,0.375,8,3,3,2,739418,2,9,3,1,1,32565,13,107,27,111,2014,40,27,111,18.866666666666667,43.75,48.283261802575105,1,0.6360424028268552
2,0,5,5,0,0.2,10,2,3,3,739462,4,7,5,2,0,29725,7,121,11,109,2014,20,11,109,33.06666666666667,20.0,30.918727915194346,0,0.5745967741935484
2,0,2,3,2,0.462,13,6,1,1,755916,5,15,2,1,0,28903,10,111,16,103,2015,186,16,103,33.56666666666667,53.84615384615385,55.80357142857143,0,0.5362462760675273
1,1,3,3,0,0.429,7,3,0,0,772355,0,6,5,3,1,33338,3,96,28,103,2015,2149,3,96,21.733333333333334,42.857142857142854,42.857142857142854,2,0.9892638036809815
2,0,1,2,1,0.333,3,1,0,0,805104,1,3,1,0,0,35570,4,99,16,112,2016,2182,16,112,17.466666666666665,50.0,50.0,0,0.400763358778626
3,0,2,0,0,0.444,9,4,2,2,908079,3,10,2,0,2,36920,11,98,10,84,1982,2239,11,98,25.0,44.44444444444444,50.607287449392715,0,0.54
2,3,4,0,0,0.667,3,2,3,1,927662,1,5,4,0,0,41749,11,115,29,105,1983,500,29,105,16.0,66.66666666666666,57.870370370370374,0,1.25
1,0,1,2,1,0.182,11,2,0,0,927779,1,5,1,1,4,42156,24,131,21,102,1983,563,21,102,19.0,22.727272727272727,22.727272727272727,0,-0.13157894736842105
4,1,2,2,2,0.471,17,8,8,8,999210,2,26,5,0,3,39788,26,123,8,117,1986,2872,26,123,30.0,52.94117647058824,63.35282651072125,3,1.2
0,0,4,0,0,1.0,1,1,2,2,1054436,0,4,7,0,1,46368,27,124,30,115,1989,2278,27,124,8.0,100.0,106.38297872340425,3,3.0
0,1,4,0,0,0.6,10,6,0,0,1054479,5,12,4,0,1,46001,23,108,3,98,1989,640,3,98,32.0,60.0,60.0,0,0.625
2,0,3,7,2,0.333,9,3,2,2,1638426,2,10,5,0,1,62859,27,107,13,97,2019,45,13,97,36.0,44.44444444444444,50.607287449392715,2,0.5833333333333333
3,0,6,5,1,0.2,10,2,0,0,4649981,4,5,6,0,0,264311,15,89,16,85,2020,50927,16,85,25.0,25.0,25.0,0,0.78
1,0,1,0,0,0.75,8,6,1,1,9928665,3,13,3,0,2,474136,19,105,8,116,2021,666626,19,105,16.0,75.0,77.01421800947867,2,1.21875
4,0,2,0,0,0.455,11,5,10,7,867926,2,17,4,0,2,37385,10,109,7,111,1980,639,10,109,29.0,45.45454545454545,55.1948051948052,2,0.8275862068965517
0,0,4,0,0,0.429,7,3,0,0,568075,3,6,6,2,1,24141,9,97,26,103,2009,1628,9,97,18.0,42.857142857142854,42.857142857142854,2,1.1666666666666665
3,0,2,1,0,0.0,2,0,2,1,583371,1,1,2,0,2,25684,5,94,8,92,2010,1849,8,92,20.8,0.0,17.36111111111111,0,0.3125
4,1,1,0,0,0.667,3,2,0,0,629038,5,4,2,0,1,32758,19,101,14,107,2011,1952,19,101,32.0,66.66666666666666,66.66666666666666,1,0.46875
5,0,2,8,2,0.381,21,8,3,3,660045,1,21,4,4,4,32263,17,94,23,92,2012,1860,17,94,42.43333333333333,42.857142857142854,47.04301075268817,2,0.6480754124116261
3,0,2,0,0,0.8,5,4,2,2,706480,3,10,2,0,2,30134,28,103,3,104,2013,280,3,104,18.0,80.0,85.03401360544218,0,0.9722222222222222
1,0,3,4,0,0.286,7,2,2,1,723091,1,5,5,1,1,28638,10,126,26,101,2014,30,10,126,22.666666666666668,28.57142857142857,31.725888324873097,2,0.6838235294117646
3,0,0,4,2,0.571,7,4,0,0,755905,1,10,0,0,0,32462,5,100,30,114,2015,1777,5,100,15.7,71.42857142857143,71.42857142857143,0,0.732484076433121
5,0,2,0,0,0.625,16,10,2,2,908159,3,22,3,2,4,36656,25,120,29,112,1982,2307,25,120,29.0,62.5,65.16587677725119,1,1.0517241379310345
4,0,2,0,0,0.667,9,6,6,4,945680,3,16,6,1,0,41779,1,119,30,101,1984,2926,1,119,32.0,66.66666666666666,68.72852233676976,4,1.125
2,1,2,0,0,0.4,5,2,5,5,981390,2,9,6,1,4,42389,10,114,6,115,1986,2860,6,115,25.0,40.0,62.5,4,1.0
0,2,2,0,0,0.375,8,3,2,2,981355,3,8,4,1,3,43317,3,94,17,115,1986,656,3,94,22.0,37.5,45.04504504504504,2,0.6818181818181819
0,0,1,3,0,0.25,4,1,0,0,4648837,1,2,2,0,0,264318,5,99,27,106,2020,456,5,99,7.0,25.0,25.0,1,0.7142857142857142
0,0,3,0,0,0.8,5,4,4,2,552712,1,10,6,0,0,24239,27,98,21,101,2009,965,27,98,19.0,80.0,73.96449704142012,3,1.3157894736842104
1,0,1,0,0,1.0,1,1,2,2,568066,1,4,1,0,0,24141,9,97,26,103,2009,1615,26,103,7.0,100.0,106.38297872340425,0,1.2142857142857142
2,0,5,2,1,0.455,11,5,0,0,675396,2,11,6,1,2,31435,27,99,24,96,2013,328,24,96,25.0,50.0,50.0,1,1.0
0,0,4,0,0,0.2,5,1,4,3,675471,1,5,7,2,2,30455,17,109,6,104,2013,444,6,104,35.0,20.0,36.98224852071006,3,0.6
6,1,5,5,3,0.444,18,8,9,6,706499,3,25,7,5,4,31026,12,96,30,102,2013,37,30,102,42.7,52.77777777777778,56.92167577413478,2,1.0304449648711942
1,2,0,0,0,0.0,2,0,0,0,706511,5,0,0,0,2,31026,12,96,30,102,2013,1804,12,96,18.0,0.0,0.0,0,-0.027777777777777776
11,0,1,3,0,0.231,13,3,4,4,755954,0,10,1,1,5,28904,9,99,27,109,2015,236,9,99,30.566666666666666,23.076923076923077,33.87533875338754,0,0.5070883315158125
3,0,16,0,0,0.692,13,9,4,3,821517,2,21,18,1,3,35478,9,107,12,83,2017,137,9,107,32.8,69.23076923076923,71.13821138211382,2,2.2103658536585367
0,0,1,1,0,0.0,2,0,2,1,837951,3,1,1,1,0,33019,24,97,26,94,2017,390,24,97,9.916666666666666,0.0,17.36111111111111,0,0.20168067226890757
7,0,1,0,0,0.25,4,1,2,1,860928,2,3,1,1,1,36679,14,121,8,123,1980,2404,8,123,28.0,25.0,30.737704918032787,0,0.4464285714285714
5,1,3,1,0,0.6,10,6,3,3,927789,2,15,3,4,7,40299,3,120,9,103,1983,2507,3,120,24.0,60.0,66.25441696113073,0,1.0625
2,0,2,3,1,0.364,11,4,6,5,927815,3,14,2,2,4,40711,30,94,23,90,1983,2425,30,94,31.0,40.909090909090914,51.31964809384164,0,0.4193548387096774
0,0,2,0,0,0.357,14,5,2,2,945691,1,12,3,0,2,41779,1,119,30,101,1984,722,30,101,29.0,35.714285714285715,40.32258064516129,1,0.3448275862068966
2,3,1,0,0,0.455,11,5,0,0,945760,2,10,1,3,3,42323,9,108,23,109,1984,2972,23,109,28.0,45.45454545454545,45.45454545454545,0,0.46428571428571425
6,0,5,0,0,0.444,18,8,11,11,963580,4,27,10,3,2,43854,13,130,11,137,1985,2252,13,130,39.0,44.44444444444444,59.106830122591944,5,1.4615384615384615
7,0,2,6,1,0.2,10,2,2,2,1638427,3,7,2,1,3,62859,27,107,13,97,2019,481,13,97,28.0,25.0,32.16911764705882,0,0.4821428571428571
1,0,1,4,2,0.667,9,6,1,1,2752996,0,15,1,0,0,110967,8,134,29,132,2019,330,8,134,28.0,77.77777777777779,79.44915254237289,0,0.5892857142857143
0,0,3,5,4,0.5,12,6,0,0,7378178,1,16,4,0,3,473431,22,96,20,121,2021,17896026,22,96,34.0,66.66666666666666,66.66666666666666,1,0.5588235294117647
4,1,0,3,0,0.5,6,3,0,0,12602245,3,6,0,0,1,858035,18,128,28,126,2022,383,18,128,24.0,50.0,50.0,0,0.375
1,4,6,0,0,0.591,22,13,6,6,965463,4,32,10,2,0,43486,8,124,14,120,1985,614,8,124,33.0,59.09090909090909,64.93506493506493,4,1.8333333333333335
8,0,4,6,0,0.353,17,6,10,8,508056,5,20,4,0,3,21732,15,100,3,93,2007,195,3,93,38.88333333333333,35.294117647058826,46.728971962616825,0,0.720102871838834
1,3,6,7,4,0.357,14,5,10,7,598598,2,21,7,2,1,26269,6,112,12,117,2010,1198,6,112,37.45,50.0,57.06521739130436,1,0.9479305740987983
6,2,3,1,0,0.619,21,13,4,4,629041,5,30,3,1,0,32758,19,101,14,107,2011,1619,19,101,38.85,61.904761904761905,65.90509666080843,0,1.1068211068211067
6,0,5,2,0,0.333,15,5,2,1,723102,1,11,6,3,3,28630,3,90,30,99,2014,467,30,99,35.766666666666666,33.33333333333333,34.63476070528967,1,0.7548928238583411
6,1,9,0,0,0.688,16,11,8,6,755875,4,28,13,0,1,28931,1,110,22,117,2015,460,22,117,43.36666666666667,68.75,71.72131147540983,4,1.5910837817063797
1,1,11,0,0,0.875,8,7,2,1,837877,4,15,13,0,5,33709,7,115,25,109,2017,349,25,109,27.433333333333334,87.5,84.45945945945945,2,1.804374240583232
1,0,0,0,0,0.0,2,0,0,0,927728,1,0,1,0,1,42311,12,111,7,118,1983,2875,12,111,18.0,0.0,0.0,1,0.08333333333333333
5,1,6,0,0,0.571,14,8,6,3,963629,2,19,9,1,4,43475,17,114,1,96,1985,2987,17,114,29.0,57.14285714285714,57.09134615384615,3,1.4655172413793103
0,1,1,0,0,0.0,1,0,0,0,963614,3,0,1,0,0,39672,2,132,9,124,1985,2678,9,124,8.0,0.0,0.0,0,0.375
1,0,0,0,0,0.5,2,1,4,1,981405,0,3,0,0,0,43019,11,102,26,90,1986,2600,11,102,5.0,50.0,39.8936170212766,0,0.1
2,4,1,0,0,0.625,8,5,0,0,999169,3,10,3,0,0,40495,5,114,1,117,1986,688,5,114,26.0,62.5,62.5,2,0.8846153846153847
14,0,2,1,0,0.417,12,5,5,4,1016967,2,14,2,2,2,44176,20,106,2,118,1987,2962,20,106,42.0,41.66666666666667,49.29577464788733,0,0.7857142857142857
2,0,0,0,0,0.5,2,1,0,0,1016949,0,2,0,0,1,39971,29,105,17,107,1987,2944,29,105,7.0,50.0,50.0,0,0.42857142857142855
3,1,1,0,0,0.333,3,1,0,0,1016928,2,2,1,1,1,42136,26,114,14,92,1987,2788,26,114,14.0,33.33333333333333,33.33333333333333,0,0.6071428571428571
0,0,2,3,0,0.0,4,0,0,0,1641340,0,0,2,1,0,62862,14,125,30,103,2019,116,14,125,13.183333333333334,0.0,0.0,0,0.22756005056890014
1,0,0,3,0,0.25,4,1,0,0,7322868,0,2,0,1,1,473414,20,138,2,134,2021,3547269,20,138,8.0,25.0,25.0,0,0.0625
3,1,15,9,2,0.308,13,4,2,1,7322103,2,11,15,1,5,473413,28,83,30,98,2021,265,30,98,35.0,38.46153846153847,39.62536023054754,0,1.3571428571428572
1,0,0,3,3,0.75,4,3,0,0,12602264,0,9,0,0,1,858035,18,128,28,126,2022,17896064,28,126,12.0,112.5,112.5,0,0.7083333333333333
1,1,2,8,4,0.5,16,8,4,4,12602218,6,24,2,2,3,858034,2,121,10,118,2022,443,10,118,36.0,62.5,67.56756756756756,0,0.6527777777777778
3,0,1,0,0,0.5,8,4,2,1,965508,0,9,3,1,2,40014,13,92,24,114,1985,2260,24,114,20.0,50.0,50.67567567567567,2,0.8250000000000001
3,0,4,1,0,0.444,9,4,0,0,310541,5,8,10,4,2,13442,29,95,15,97,2001,1221,29,95,37.0,44.44444444444444,44.44444444444444,6,1.0675675675675675
0,0,1,0,0,0.333,3,1,2,1,552777,1,3,1,0,0,24549,17,129,10,125,2009,1607,17,129,12.0,33.33333333333333,38.659793814432994,0,0.25
2,0,0,4,1,0.5,8,4,3,2,613757,2,11,0,2,2,25605,2,89,3,70,2011,59,2,89,23.45,56.25,59.01287553648068,0,0.3837953091684435
0,0,2,0,0,0.667,9,6,2,2,628992,0,14,3,0,0,28001,12,111,23,94,2011,1863,12,111,25.0,66.66666666666666,70.85020242914979,1,0.8
1,0,2,4,3,0.667,9,6,0,0,659936,1,15,3,2,0,31335,3,119,8,108,2012,1953,8,108,20.0,83.33333333333334,83.33333333333334,1,1.225
4,0,5,1,1,0.667,6,4,0,0,675437,2,9,6,1,0,30865,12,97,5,80,2013,1960,12,97,21.0,75.0,75.0,1,1.5238095238095237
2,0,5,6,6,0.7,10,7,4,2,706496,3,22,6,1,0,31026,12,96,30,102,2013,20,30,102,37.333333333333336,100.0,93.5374149659864,1,1.044642857142857
0,1,3,3,0,0.429,7,3,0,0,772317,2,6,3,0,2,32794,24,114,13,105,2015,1168,13,105,21.55,42.857142857142854,42.857142857142854,0,0.46403712296983757
1,1,1,1,0,0.4,10,4,4,4,788737,3,12,4,1,4,34967,3,86,27,112,2016,283,3,86,21.383333333333333,40.0,51.02040816326531,3,0.818394388152767
0,0,0,0,0,0.0,1,0,0,0,908147,0,0,0,0,0,36922,13,110,1,100,1982,2640,1,100,4.0,0.0,0.0,0,-0.25
2,1,2,0,0,0.571,14,8,18,15,945710,5,31,5,1,5,42844,21,107,13,97,1984,517,21,107,39.0,57.14285714285714,70.71167883211679,3,0.9487179487179487
0,0,1,0,0,0.5,2,1,0,0,1016923,3,2,2,1,1,42136,26,114,14,92,1987,2853,26,114,11.0,50.0,50.0,1,0.6363636363636364
0,0,0,0,0,1.0,1,1,0,0,1035723,2,2,2,0,1,45318,13,105,23,123,1988,2803,13,105,14.0,100.0,100.0,2,0.5
0,0,2,0,0,0.615,13,8,4,2,1054543,1,18,4,0,2,46354,7,108,3,88,1989,3085,7,108,23.0,61.53846153846154,60.97560975609756,2,0.9130434782608695
0,0,2,1,0,0.5,2,1,2,2,2752607,4,4,3,0,1,110966,25,117,13,122,2019,208,25,117,11.0,50.0,69.44444444444444,1,1.0
0,0,2,0,0,1.0,2,2,0,0,965306,4,4,4,0,0,40014,13,92,24,114,1985,2651,24,114,15.0,100.0,100.0,2,1.0666666666666667
0,1,1,0,0,0.455,11,5,2,1,315287,1,11,3,0,2,14519,24,91,5,90,2001,1239,5,90,30.0,45.45454545454545,46.29629629629629,2,0.4
0,1,3,0,0,0.0,2,0,0,0,522119,2,0,3,1,0,21575,12,98,22,100,2008,1090,22,100,9.0,0.0,0.0,0,1.0
1,0,6,0,0,1.0,4,4,1,0,568033,2,8,12,1,0,26077,3,77,17,97,2009,302,17,97,22.0,100.0,90.09009009009009,6,2.0681818181818183
6,0,3,1,0,0.5,10,5,6,3,568059,2,13,5,3,4,24141,9,97,26,103,2009,150,26,103,35.583333333333336,50.0,51.42405063291139,2,0.7868852459016392
1,0,3,6,1,0.385,13,5,0,0,613676,3,11,5,3,1,26648,18,101,16,103,2011,144,18,101,31.0,42.30769230769231,42.30769230769231,2,0.6935483870967741
4,0,12,0,0,0.583,12,7,9,6,644520,2,20,15,0,4,30630,2,100,27,112,2012,1089,27,112,33.0,58.333333333333336,62.65664160401002,3,1.7878787878787878
1,0,3,7,2,0.3,10,3,2,2,691030,0,10,6,0,0,32633,14,92,12,104,2013,1617,12,104,22.616666666666667,40.0,45.955882352941174,3,0.9948415622697125
0,1,5,0,0,0.5,4,2,1,1,739388,1,5,6,0,4,32566,2,95,6,103,2014,332,6,103,19.35,50.0,56.3063063063063,1,0.9302325581395349
1,0,0,0,0,0.167,6,1,2,1,1016874,0,3,0,0,0,42911,7,131,27,112,1987,563,27,112,15.0,16.666666666666664,21.802325581395348,0,-0.1
4,0,4,1,0,0.286,7,2,2,1,1054518,2,5,5,0,2,46134,17,127,16,101,1989,2921,16,101,23.0,28.57142857142857,31.725888324873097,1,0.7826086956521738
2,0,2,1,0,0.375,8,3,0,0,4649254,2,6,3,2,1,264319,8,129,4,104,2020,491,4,104,18.0,37.5,37.5,1,0.7777777777777777
4,0,10,4,1,0.333,21,7,0,0,7322211,1,15,15,0,3,473412,9,88,5,94,2021,460,5,94,36.0,35.714285714285715,35.714285714285715,5,1.361111111111111
5,0,8,0,0,0.565,23,13,10,7,867588,3,33,11,2,3,36826,1,106,24,113,1980,2366,24,113,42.0,56.52173913043478,60.21897810218978,3,1.4166666666666665
1,0,0,1,0,0.0,4,0,0,0,508016,5,0,1,0,2,21538,20,105,6,119,2007,1297,20,105,21.0,0.0,0.0,1,-0.07142857142857142
1,2,6,1,1,0.5,22,11,9,9,583364,0,32,8,4,4,25684,5,94,8,92,2010,17,8,92,38.483333333333334,52.27272727272727,61.63328197226502,2,1.2602858380251192
2,0,1,0,0,0.0,1,0,0,0,598606,2,0,1,0,0,26269,6,112,12,117,2010,1626,6,112,11.0,0.0,0.0,0,0.4545454545454546
3,0,4,0,0,0.308,13,4,0,0,613699,3,8,5,2,1,26939,4,79,22,100,2011,1845,4,79,33.0,30.76923076923077,30.76923076923077,1,0.5909090909090909
3,0,0,1,0,0.0,2,0,2,1,660049,1,1,0,0,0,32263,17,94,23,92,2012,1551,17,94,7.416666666666667,0.0,17.36111111111111,0,0.33707865168539325
1,1,2,0,0,0.25,4,1,0,0,690931,0,2,2,1,0,32155,5,86,18,95,2013,113,18,95,12.0,25.0,25.0,0,0.7083333333333333
2,0,0,1,0,0.2,5,1,0,0,723072,2,2,0,0,0,28374,26,83,16,95,2014,90,26,83,16.8,20.0,20.0,0,0.05952380952380952
2,0,12,0,0,0.462,13,6,10,8,723138,4,20,15,0,5,28477,15,102,25,98,2014,388,15,102,37.75,46.15384615384615,57.4712643678161,3,1.4304635761589404
4,0,2,2,1,0.45,20,9,1,0,788779,2,19,2,0,1,34203,1,105,13,115,2016,111,13,115,26.916666666666668,47.5,46.47749510763209,0,0.6687306501547987
2,2,4,0,0,0.7,10,7,4,3,945729,0,17,6,0,1,42242,6,109,1,106,1984,2926,1,106,36.0,70.0,72.27891156462584,2,0.9722222222222222
0,0,0,0,0,0.0,2,0,0,0,981370,3,0,0,0,3,43317,3,94,17,115,1986,2754,17,115,8.0,0.0,0.0,0,-0.625
0,0,1,1,0,0.333,3,1,0,0,1130945,0,2,3,0,0,48769,8,103,16,87,2018,110,8,103,21.0,33.33333333333333,33.33333333333333,2,0.42857142857142855
0,1,4,2,0,0.0,4,0,2,1,2755001,2,1,4,1,0,110970,7,136,17,132,2019,131,17,132,22.0,0.0,10.245901639344263,0,0.4545454545454546
19,0,13,9,3,0.5,24,12,10,9,2755011,1,36,14,1,2,110970,7,136,17,132,2019,132,7,136,42.0,56.25,63.38028169014085,1,2.202380952380952
2,0,3,1,0,0.5,10,5,5,5,4649212,4,15,4,0,1,264317,6,117,2,110,2020,3547247,6,117,35.0,50.0,61.47540983606557,1,0.6857142857142857
6,2,9,10,6,0.467,15,7,0,0,12724984,4,20,14,1,0,858316,2,129,20,131,2022,219,2,129,46.0,66.66666666666666,66.66666666666666,5,1.434782608695652
2,0,2,0,0,0.6,5,3,0,0,508030,1,6,6,1,0,23712,11,117,12,99,2007,1241,12,99,24.0,60.0,60.0,4,1.0833333333333333
3,0,3,0,0,1.0,4,4,11,8,507993,1,16,3,0,1,23832,17,118,21,106,2007,1283,17,118,36.0,100.0,90.49773755656109,0,0.7083333333333333
3,1,4,7,4,0.583,12,7,4,2,522215,1,20,4,1,2,22496,30,91,11,103,2008,1087,11,103,30.883333333333333,75.0,72.67441860465115,0,0.9552077711818672
9,0,7,4,2,0.65,20,13,6,4,552800,3,32,7,0,5,24274,6,97,23,91,2009,237,6,97,38.53333333333333,70.0,70.6713780918728,0,1.3624567474048443
5,0,4,3,1,0.294,17,5,11,9,568107,5,20,6,1,4,24441,8,107,9,102,2009,1245,9,102,36.21666666666667,32.35294117647059,45.78754578754579,2,0.786930510814542
0,0,2,8,3,0.3,10,3,2,0,598652,3,9,6,0,0,26400,22,100,16,104,2010,13,22,100,16.733333333333334,45.0,41.36029411764706,4,1.0756972111553784
2,1,7,0,0,0.417,12,5,8,7,690916,2,17,12,0,2,30399,29,106,26,99,2013,153,29,106,28.0,41.66666666666667,54.76804123711341,5,1.6785714285714284
2,0,4,2,1,0.429,7,3,4,4,788729,2,11,4,0,0,34967,3,86,27,112,2016,418,27,112,19.116666666666667,50.0,62.78538812785388,0,1.1508282476024412
2,1,1,0,0,0.833,6,5,3,1,860820,5,11,1,0,3,36949,26,100,24,127,1980,2429,24,127,17.0,83.33333333333334,75.13661202185791,0,0.7058823529411764
0,0,0,0,0,0.0,1,0,0,0,860791,0,0,0,0,1,37365,1,93,17,99,1980,2326,1,93,6.0,0.0,0.0,0,-0.3333333333333333
4,1,2,3,0,0.316,19,6,10,8,908168,2,20,5,3,3,36656,25,120,29,112,1982,515,29,112,31.0,31.57894736842105,42.73504273504274,3,0.8709677419354839
6,0,0,1,0,0.625,8,5,1,1,927766,4,11,2,0,1,42156,24,131,21,102,1983,2501,24,131,27.0,62.5,65.16587677725119,2,0.8148148148148148
0,0,0,0,0,0.4,5,2,0,0,1016907,3,4,0,0,2,44177,10,108,8,131,1987,2720,10,108,20.0,40.0,40.0,0,-0.05
2,0,4,3,1,0.357,14,5,2,0,1637232,3,11,6,0,0,62857,15,94,29,103,2019,66,15,94,27.0,39.285714285714285,36.96236559139785,2,0.7777777777777777
1,0,1,0,0,0.0,1,0,0,0,1638937,1,0,2,0,0,62860,24,113,7,120,2019,127,24,113,3.55,0.0,0.0,1,1.8309859154929577
0,0,0,0,0,0.0,2,0,0,0,1641329,0,0,0,0,1,62862,14,125,30,103,2019,50661,30,103,5.366666666666666,0.0,0.0,0,-0.5590062111801243
6,0,6,5,2,0.5,20,10,7,7,4649215,2,29,7,0,4,264317,6,117,2,110,2020,413,6,117,37.0,55.00000000000001,62.824956672443676,1,1.2162162162162162
3,0,3,7,3,0.5,14,7,2,2,9928534,4,19,3,2,1,474145,1,108,2,92,2021,53,1,108,28.0,60.71428571428571,63.844086021505376,0,0.9464285714285714
2,0,3,2,0,0.167,6,1,0,0,314916,3,2,5,0,0,14518,12,86,21,95,2001,1341,21,95,11.0,16.666666666666664,16.666666666666664,2,1.3636363636363638
1,0,2,2,0,0.0,5,0,0,0,568100,3,0,2,1,1,25813,28,104,23,93,2009,40,28,104,10.0,0.0,0.0,0,0.25
0,0,4,4,0,0.545,11,6,4,1,598675,3,13,5,2,2,25022,14,88,27,89,2010,1249,14,88,40.516666666666666,54.54545454545454,50.94043887147336,1,0.49362402303578773
0,0,0,1,0,0.0,1,0,0,0,675442,0,0,0,0,0,30865,12,97,5,80,2013,2009,12,97,1.0,0.0,0.0,0,-1.0
2,0,3,1,1,0.8,5,4,2,2,723083,1,11,3,1,2,28638,10,126,26,101,2014,429,26,101,22.783333333333335,90.0,93.5374149659864,0,0.9217264081931236
1,0,1,1,0,0.0,1,0,0,0,805171,1,0,1,0,0,33554,22,115,3,107,2016,1677,3,107,14.616666666666667,0.0,0.0,0,0.2394526795895097
0,0,1,0,0,1.0,3,3,3,3,908026,0,9,1,0,0,36655,6,119,5,124,1982,2877,5,124,19.0,100.0,104.16666666666666,0,0.631578947368421
