ast,blk,dreb,fg3a,fg3m,fg_pct,fga,fgm,fta,ftm,id,pf,pts,reb,stl,turnover,game_id,home_team_id,home_team_score,visitor_team_id,visitor_team_score,season,player_id,team_id,team_score,min_played,eFG%,TS%,oreb,PER
2,0,5,6,1,0.4,10,4,4,2,142959,5,11,6,2,3,4763,26,115,27,98,1995,549,27,98,29.0,45.0,46.7687074829932,1,0.7931034482758621
0,1,3,0,0,0.5,6,3,0,0,165907,1,6,4,0,0,2742,29,111,13,94,1996,884,13,94,18.0,50.0,50.0,1,0.8888888888888888
2,0,2,0,0,0.667,12,8,2,1,443650,2,17,2,2,2,18234,29,89,4,104,2005,1218,29,89,29.0,66.66666666666666,65.99378881987577,0,0.7241379310344828
0,0,3,0,0,0.2,5,1,2,2,443956,1,4,5,0,2,20586,4,92,12,91,2005,1426,4,92,12.0,20.0,34.01360544217687,2,1.0833333333333333
0,1,2,0,0,0.0,1,0,0,0,444059,0,0,2,0,0,20485,27,101,25,81,2005,1213,27,101,15.0,0.0,0.0,0,0.4
0,3,4,0,0,0.5,2,1,2,2,444262,1,4,4,1,3,20487,18,103,10,90,2005,1103,10,90,20.0,50.0,69.44444444444444,0,0.8
8,0,5,5,1,0.462,13,6,2,1,445727,3,14,6,1,3,20677,11,77,3,90,2005,1269,11,77,45.28333333333333,50.0,50.43227665706051,1,0.7508281192491719
0,2,1,0,0,0.714,7,5,1,0,448098,3,10,2,2,1,19936,5,100,2,94,2005,1552,2,94,28.0,71.42857142857143,67.20430107526882,1,0.5714285714285714
1,1,4,0,0,0.222,9,2,4,3,448058,4,7,8,1,2,18517,1,83,7,98,2005,361,1,83,31.0,22.22222222222222,32.52788104089219,4,0.7903225806451613
2,0,6,2,0,0.438,16,7,13,10,449330,5,24,8,0,2,18524,25,89,29,102,2005,388,25,89,40.18333333333333,43.75,55.24861878453039,2,0.9207797594359188
2,1,4,0,0,0.529,17,9,4,4,450480,1,22,4,1,2,20828,20,80,17,97,2005,1101,20,80,29.0,52.94117647058824,58.635394456289966,0,1.0
4,0,2,3,1,0.2,5,1,0,0,450444,3,3,3,0,3,18529,20,98,12,96,2005,1616,12,96,15.0,30.0,30.0,1,0.7333333333333333
2,0,5,0,0,0.5,8,4,4,3,452851,5,11,9,1,1,19144,9,92,17,74,2005,1274,17,74,28.0,50.0,56.35245901639344,4,1.2857142857142856
4,1,1,5,0,0.333,12,4,2,2,456524,3,10,2,0,3,20143,3,106,16,113,2006,1701,3,106,21.366666666666667,33.33333333333333,38.81987577639751,1,0.5616224648985959
0,1,3,0,0,0.667,9,6,2,2,459853,3,14,8,1,2,19039,5,102,20,85,2006,831,5,102,28.0,66.66666666666666,70.85020242914979,5,1.25
0,0,0,0,0,0.5,2,1,0,0,464403,0,2,0,0,0,21016,16,105,10,92,2006,1672,16,105,3.0,50.0,50.0,0,0.3333333333333333
1,2,8,1,0,0.4,10,4,2,1,473392,3,9,17,2,1,20065,29,99,6,98,2006,1557,6,98,37.516666666666666,40.0,41.36029411764706,9,1.5326521545979566
2,0,4,4,3,0.615,13,8,3,3,473403,2,22,5,0,1,20065,29,99,6,98,2006,1417,29,99,36.45,73.07692307692307,76.81564245810056,1,0.9327846364883402
0,0,1,3,1,0.417,12,5,0,0,475499,3,11,2,0,2,19119,13,96,21,91,2006,1184,13,96,31.0,45.83333333333333,45.83333333333333,1,0.25806451612903225
0,0,3,6,4,0.7,10,7,4,2,475571,1,20,3,1,0,19120,25,127,4,90,2006,1620,25,127,28.683333333333334,90.0,85.03401360544218,0,0.8715862870424171
1,0,4,5,3,0.4,15,6,6,5,477875,2,20,5,0,0,19802,3,86,16,93,2006,1346,3,86,33.516666666666666,50.0,56.68934240362812,1,0.7906514172053706
3,0,2,1,0,0.0,6,0,0,0,479996,3,0,3,0,0,21371,9,113,8,109,2006,1497,8,109,26.0,0.0,0.0,1,0.2884615384615385
4,3,6,3,1,0.4,15,6,8,7,480091,5,20,6,1,1,21643,16,106,1,89,2006,1541,1,89,44.3,43.333333333333336,53.99568034557235,0,0.835214446952596
0,2,2,0,0,1.0,1,1,2,2,482263,1,4,2,0,0,21924,26,106,11,112,2006,660,11,112,13.0,100.0,106.38297872340425,0,0.9230769230769231
1,2,3,0,0,0.625,8,5,6,3,492338,2,13,5,0,1,21259,29,110,16,101,2007,771,16,101,23.0,62.5,61.09022556390977,2,1.065217391304348
9,0,3,2,1,0.286,7,2,0,0,498932,2,5,4,0,0,22467,1,98,30,102,2007,1121,1,98,43.0,35.714285714285715,35.714285714285715,1,0.5930232558139534
1,0,0,0,0,0.0,1,0,0,0,498934,1,0,0,0,2,22467,1,98,30,102,2007,1760,1,98,7.0,0.0,0.0,0,-0.21428571428571427
9,0,1,7,4,0.467,15,7,4,4,502277,4,22,2,1,1,21703,14,120,20,109,2007,1622,20,109,36.05,60.0,65.63245823389022,1,0.9292649098474342
1,1,11,0,0,0.6,10,6,9,5,502251,4,17,14,0,5,22947,23,106,22,108,2007,220,22,108,41.0,60.0,60.88825214899713,3,1.1829268292682926
2,0,5,0,0,0.0,4,0,0,0,508997,3,0,5,1,0,23716,22,123,1,112,2007,361,1,112,19.0,0.0,0.0,0,0.7894736842105263
13,0,2,3,2,0.563,16,9,0,0,537703,0,20,2,0,2,22257,29,102,19,88,2008,1601,29,102,38.0,62.5,62.5,0,0.9605263157894737
0,0,1,4,0,0.375,16,6,3,3,542296,1,15,4,1,2,21870,12,85,25,95,2008,1512,25,95,30.533333333333335,37.5,43.302540415704385,3,0.5240174672489083
0,0,2,0,0,0.4,5,2,1,0,546660,4,4,2,0,0,23926,25,81,11,108,2008,164,25,81,20.0,40.0,36.764705882352935,0,0.30000000000000004
6,0,2,0,0,0.222,9,2,4,1,546722,1,5,4,3,0,21897,6,107,2,76,2008,400,2,76,28.0,22.22222222222222,23.234200743494423,2,0.6785714285714285
0,1,0,1,0,0.4,5,2,3,2,570063,1,6,1,0,0,26326,9,110,11,107,2009,1418,11,107,20.3,40.0,47.46835443037975,1,0.29556650246305416
0,2,5,8,1,0.318,22,7,4,4,597520,3,19,6,2,4,25706,15,112,6,105,2010,1198,6,105,42.78333333333333,34.090909090909086,39.98316498316498,1,0.514218932606155
4,1,1,4,1,0.385,13,5,1,1,602964,1,12,1,2,2,24876,1,83,5,80,2010,111,1,83,30.766666666666666,42.30769230769231,44.642857142857146,0,0.4550379198266522
1,0,1,3,0,0.25,8,2,0,0,619472,1,4,1,2,1,27072,21,101,19,91,2011,40,19,91,33.0,25.0,25.0,0,0.10606060606060606
1,0,3,1,0,0.714,7,5,4,3,619525,3,13,5,1,2,24920,6,91,20,81,2011,1885,20,81,32.53333333333333,71.42857142857143,74.20091324200914,2,0.7838114754098361
1,1,7,0,0,0.714,7,5,6,5,630593,2,15,10,1,1,27159,11,109,10,83,2011,1393,11,109,22.0,71.42857142857143,77.80082987551866,3,2.022727272727273
0,0,2,0,0,0.429,7,3,0,0,637387,1,6,2,0,1,29503,27,124,25,89,2011,1678,25,89,16.0,42.857142857142854,42.857142857142854,0,0.4375
0,0,1,4,3,0.667,6,4,0,0,650711,0,11,2,0,1,32222,13,112,8,100,2012,1474,13,112,17.0,91.66666666666666,91.66666666666666,1,0.8235294117647058
2,1,5,1,1,0.4,15,6,2,1,657472,3,14,8,1,1,31321,23,92,30,84,2012,489,23,92,33.81666666666667,43.333333333333336,44.08060453400503,3,0.9462789551503202
0,1,1,0,0,0.0,3,0,0,0,664153,1,0,1,0,1,28822,22,99,23,91,2012,2003,23,91,11.0,0.0,0.0,0,0.0
0,0,5,0,0,0.667,3,2,0,0,713308,1,4,5,0,1,27628,11,102,26,89,2014,1781,26,89,16.333333333333332,66.66666666666666,66.66666666666666,0,1.0408163265306123
5,0,4,3,1,0.583,12,7,13,11,713329,1,26,4,1,0,27388,3,84,5,102,2014,79,5,102,39.11666666666667,62.5,73.36343115124154,0,1.009799744354495
4,0,0,1,0,0.2,5,1,0,0,721072,1,2,2,1,0,27670,27,89,29,69,2014,151,29,69,19.866666666666667,20.0,20.0,2,0.5536912751677852
1,0,20,6,3,0.526,19,10,6,4,9422209,0,27,22,0,3,474007,22,100,30,102,2021,265,30,102,38.0,60.526315789473685,62.38447319778189,2,2.1184210526315788
10,0,1,6,1,0.474,19,9,5,4,42057,1,23,2,1,4,1987,13,105,10,123,1991,576,10,123,33.0,50.0,54.24528301886793,1,0.9090909090909092
3,1,2,1,0,0.2,5,1,2,2,63129,1,4,2,0,1,1596,2,112,6,114,1991,2851,2,112,17.0,20.0,34.01360544217687,0,0.6176470588235294
4,1,1,0,0,0.5,8,4,1,0,73565,3,8,3,0,0,3944,18,94,25,110,1992,599,25,110,29.0,50.0,47.39336492890995,2,0.6551724137931034
3,3,3,0,0,0.636,11,7,1,0,73576,5,14,8,1,4,3807,16,112,23,115,1992,498,16,112,39.0,63.63636363636363,61.18881118881119,5,0.9615384615384615
1,2,7,0,0,0.556,9,5,5,5,85217,1,15,9,1,0,2426,25,115,10,99,1992,557,25,115,33.0,55.55555555555556,66.96428571428572,2,1.2878787878787878
0,1,0,0,0,0.667,3,2,0,0,119798,5,4,2,0,2,1757,16,114,18,91,1994,498,16,114,14.0,66.66666666666666,66.66666666666666,2,0.5714285714285714
0,2,5,0,0,0.727,11,8,4,2,119760,3,18,8,0,1,1508,13,95,23,93,1994,2988,13,95,33.0,72.72727272727273,70.53291536050156,3,1.1515151515151516
4,0,1,2,0,0.222,9,2,2,2,142943,1,6,3,1,4,4759,14,116,26,83,1995,969,26,83,37.0,22.22222222222222,30.364372469635626,2,0.2972972972972973
4,0,2,1,0,0.5,6,3,0,0,154469,1,6,2,1,0,7439,27,104,10,98,1995,784,10,98,18.0,50.0,50.0,0,0.8888888888888888
4,0,2,1,1,0.4,5,2,2,1,165929,3,6,5,0,1,5635,22,57,6,84,1996,966,6,84,29.9,50.0,51.02040816326531,3,0.7357859531772575
11,0,0,6,4,0.429,14,6,5,5,444012,3,21,0,2,2,20796,21,96,9,98,2005,1097,9,98,39.6,57.14285714285714,64.81481481481481,0,0.7449494949494949
0,0,2,0,0,0.0,1,0,0,0,444030,0,0,2,0,0,20796,21,96,9,98,2005,1538,21,96,6.0,0.0,0.0,0,0.8333333333333333
3,0,3,1,0,0.143,7,1,4,4,444455,2,6,4,2,1,18238,4,105,16,106,2005,2968,16,106,36.71666666666667,14.285714285714285,34.24657534246575,1,0.4766227871084884
8,0,3,3,0,0.182,11,2,2,1,452889,3,5,4,3,1,19326,3,88,12,90,2005,908,3,88,40.43333333333333,18.181818181818183,21.04377104377104,1,0.5193734542456719
0,1,3,0,0,0.417,12,5,5,4,452904,2,14,4,2,2,19145,16,115,5,108,2005,124,5,108,34.0,41.66666666666667,49.29577464788733,1,0.5588235294117647
0,0,1,1,1,1.0,2,2,0,0,452905,1,5,1,0,0,19145,16,115,5,108,2005,883,5,108,8.0,125.0,125.0,0,1.0
3,0,6,0,0,0.2,5,1,0,0,454080,5,2,7,0,3,19651,24,125,13,118,2005,280,13,118,36.0,20.0,20.0,1,0.5694444444444444
1,0,5,0,0,0.6,10,6,3,2,455123,4,14,7,0,3,19372,3,102,28,92,2006,1558,3,102,24.0,60.0,61.83745583038869,2,1.1875
0,0,1,0,0,0.0,2,0,0,0,456422,1,0,1,0,0,18269,6,113,5,94,2006,1586,5,94,6.0,0.0,0.0,0,0.16666666666666666
0,0,2,0,0,1.0,1,1,0,0,466630,2,2,2,0,1,20849,28,105,1,92,2006,1695,1,92,10.0,100.0,100.0,0,0.7000000000000001
6,0,2,3,2,0.5,6,3,2,2,477827,4,10,4,0,2,19232,11,109,13,105,2006,1610,13,105,26.5,66.66666666666666,72.67441860465115,2,0.9811320754716981
11,0,1,3,1,0.4,15,6,1,1,477847,3,14,2,1,6,20083,22,101,29,90,2006,1601,29,90,41.5,43.333333333333336,45.33678756476684,1,0.5421686746987953
0,0,4,0,0,0.0,3,0,4,2,480068,3,2,4,0,2,21100,29,103,30,97,2006,1391,30,97,21.0,0.0,21.008403361344538,0,0.3333333333333333
3,0,1,1,0,0.333,6,2,3,3,524472,2,7,2,0,1,23427,7,112,24,97,2008,136,24,97,10.316666666666666,33.33333333333333,47.81420765027322,1,1.2116316639741518
1,1,1,3,1,0.417,12,5,10,9,570037,3,20,2,0,1,24575,12,110,17,112,2009,1406,17,112,34.65,45.83333333333333,60.97560975609757,1,0.5627705627705628
5,0,2,4,2,0.556,9,5,2,1,575551,3,13,2,0,3,26496,22,106,18,97,2009,88,22,106,39.916666666666664,66.66666666666666,65.78947368421052,0,0.46346555323590816
3,2,3,2,1,0.6,5,3,8,7,581073,2,14,3,0,0,27020,18,116,26,117,2010,1629,26,117,20.05,70.0,82.15962441314555,0,1.3216957605985036
0,0,1,0,0,1.0,3,3,0,0,581083,4,6,1,0,1,27020,18,116,26,117,2010,1882,18,116,12.0,100.0,100.0,0,0.6666666666666666
2,0,9,4,1,0.417,12,5,5,5,592014,1,16,11,1,4,24484,18,113,19,98,2010,285,18,113,41.31666666666667,45.83333333333333,56.33802816901409,2,1.016538926986688
0,1,8,11,7,0.593,27,16,16,12,630655,3,51,14,1,4,28010,21,149,18,140,2011,285,18,140,49.31666666666667,72.22222222222221,74.91186839012927,6,1.541061169313957
1,2,6,0,0,0.778,9,7,0,0,657433,5,14,7,0,1,31322,29,104,19,99,2012,117,19,99,22.0,77.77777777777779,77.77777777777779,1,1.6136363636363638
5,0,5,2,1,0.5,6,3,0,0,657478,0,7,7,2,0,31321,23,92,30,84,2012,1587,23,92,16.0,58.333333333333336,58.333333333333336,2,2.15625
0,0,1,0,0,0.2,5,1,0,0,690969,3,2,1,1,1,27360,6,89,19,100,2013,2027,6,89,12.0,20.0,20.0,0,0.08333333333333333
4,0,6,4,0,0.364,11,4,3,2,690986,0,10,6,1,2,30400,25,81,15,98,2013,33,25,81,38.81666666666667,36.36363636363637,40.58441558441558,0,0.64405324173465
0,0,2,0,0,1.0,2,2,0,0,705450,1,4,3,1,1,30689,12,101,1,85,2013,1830,1,85,10.0,100.0,100.0,1,1.3
3,0,4,10,4,0.4,20,8,3,0,728646,4,20,5,3,0,28504,14,118,2,111,2014,59,2,111,42.483333333333334,50.0,46.90431519699813,1,0.6473126716359356
0,0,1,0,0,0.333,3,1,2,0,744118,1,2,3,1,2,28893,17,83,2,99,2015,205,17,83,9.966666666666667,33.33333333333333,25.773195876288664,2,0.6020066889632107
5,0,2,4,0,0.417,12,5,6,6,759610,5,16,2,0,1,28089,29,85,8,81,2015,204,29,85,38.233333333333334,41.66666666666667,54.64480874316939,0,0.5623365300784655
1,0,7,2,1,0.308,13,4,2,1,767289,6,10,9,1,0,30010,28,105,22,100,2015,225,22,100,31.933333333333334,34.61538461538461,36.023054755043226,2,0.9237995824634655
0,1,0,0,0,0.0,2,0,2,0,767355,2,0,0,0,0,29307,28,105,2,91,2015,2137,2,91,8.616666666666667,0.0,0.0,0,-0.3481624758220503
1,2,5,2,0,0.333,3,1,3,3,767366,3,5,5,1,0,29307,28,105,2,91,2015,1808,28,105,24.45,33.33333333333333,57.870370370370374,0,0.9202453987730062
6,1,1,1,1,0.6,5,3,2,1,782823,2,8,2,1,1,34858,4,120,18,125,2016,139,18,125,16.283333333333335,70.0,68.02721088435374,1,1.2896622313203685
0,2,5,0,0,1.0,3,3,2,1,809166,1,7,6,3,1,34880,7,88,26,93,2017,345,7,88,27.15,100.0,90.20618556701031,1,1.0313075506445673
3,0,0,0,0,0.571,7,4,1,0,835434,3,8,0,2,2,35622,26,96,10,112,2017,1481,10,112,14.683333333333334,57.14285714285714,53.76344086021505,0,0.5788876276958002
1,0,1,2,0,0.0,3,0,0,0,10552,1,0,1,1,0,387,24,99,7,89,2018,116,24,99,11.35,0.0,0.0,0,0.22026431718061676
0,0,3,0,0,0.4,5,2,2,2,85080,3,6,3,0,0,1352,22,88,2,79,1992,2855,2,79,19.0,40.0,51.02040816326531,0,0.631578947368421
2,0,2,0,0,0.6,10,6,0,0,85122,3,12,3,1,1,2156,17,98,12,108,1992,2891,12,108,29.0,60.0,60.0,1,0.6896551724137931
12,0,4,7,4,0.533,15,8,0,0,96655,1,20,4,4,5,6495,23,117,13,98,1993,2966,23,117,45.0,66.66666666666666,66.66666666666666,0,0.9333333333333333
3,0,1,1,0,0.0,3,0,0,0,96657,1,0,1,0,2,6495,23,117,13,98,1993,841,23,117,11.0,0.0,0.0,0,0.2272727272727273
0,0,1,0,0,0.8,5,4,0,0,131382,3,8,2,0,0,6529,14,113,29,90,1994,536,29,90,15.0,80.0,80.0,1,0.8666666666666667
0,0,0,0,0,1.0,1,1,0,0,131334,0,2,0,0,2,6946,5,91,23,84,1994,3070,5,91,6.0,100.0,100.0,0,0.0
0,0,4,3,2,0.375,8,3,2,1,443612,2,9,4,1,3,20669,15,101,20,99,2005,1297,20,99,33.28333333333333,50.0,50.67567567567567,0,0.39058587881822737
4,1,0,0,0,0.5,8,4,6,4,444096,0,12,0,2,1,20552,8,110,22,94,2005,1349,22,94,28.0,50.0,56.390977443609025,0,0.5
2,0,5,0,0,0.615,13,8,2,2,444535,6,18,6,0,1,19916,18,87,11,93,2005,1314,18,87,31.0,61.53846153846154,64.8414985590778,1,1.064516129032258
0,0,0,1,0,0.0,1,0,0,0,445701,1,0,0,0,1,18252,15,102,4,95,2005,1636,4,95,5.0,0.0,0.0,0,-0.4
3,1,8,0,0,0.5,14,7,8,8,449319,5,22,10,0,3,18524,25,89,29,102,2005,1410,29,102,34.0,50.0,62.78538812785388,2,1.3970588235294117
0,0,3,0,0,0.636,11,7,3,0,451694,3,14,10,0,0,19946,25,81,10,86,2005,1548,10,86,21.0,63.63636363636363,56.81818181818181,7,1.7619047619047619
2,1,4,2,1,0.563,16,9,0,0,452802,3,19,6,2,0,18949,24,107,14,102,2005,1472,14,102,34.0,59.375,59.375,2,1.0588235294117647
4,0,7,2,1,0.579,19,11,12,12,456459,3,35,7,1,4,18540,24,112,7,119,2006,346,7,119,43.416666666666664,60.526315789473685,72.07578253706754,0,1.1746641074856046
1,0,6,0,0,0.4,10,4,5,5,464314,4,13,8,0,2,18973,25,100,28,101,2006,1139,28,101,46.0,40.0,53.278688524590166,2,0.6630434782608695
8,2,7,9,7,0.52,25,13,13,10,471147,2,43,8,0,2,20756,2,98,14,111,2006,1043,14,111,41.766666666666666,66.0,69.98697916666667,1,1.5323224261771748
5,0,7,8,3,0.333,21,7,12,10,475640,3,27,9,1,6,20340,2,124,18,117,2006,1168,2,124,50.75,40.476190476190474,51.36986301369863,2,0.7980295566502463
10,0,3,8,3,0.478,23,11,10,9,480009,3,34,5,1,3,21371,9,113,8,109,2006,1097,9,113,47.35,54.347826086956516,62.04379562043796,2,1.0348468848996832
0,1,2,0,0,0.786,14,11,3,3,485587,5,25,4,0,3,23997,3,85,6,87,2006,1157,3,85,39.0,78.57142857142857,81.59268929503916,2,0.8205128205128205
3,0,4,3,2,0.615,13,8,1,1,489079,1,19,4,3,3,23681,23,92,25,88,2007,481,23,92,25.333333333333332,69.23076923076923,70.68452380952381,0,1.2039473684210529
1,0,2,5,2,0.286,7,2,0,0,502325,0,6,4,0,1,23601,21,88,27,85,2007,942,27,85,22.0,42.857142857142854,42.857142857142854,2,0.6136363636363636
2,0,0,0,0,0.833,6,5,2,1,502315,2,11,2,1,1,22356,5,96,18,85,2007,1586,5,96,15.0,83.33333333333334,79.94186046511628,2,1.2
7,0,6,4,0,0.455,11,5,0,0,505624,4,10,10,2,4,21528,6,90,30,89,2007,1451,6,90,43.0,45.45454545454545,45.45454545454545,4,0.9883720930232558
4,3,17,1,0,0.455,11,5,5,5,528917,3,15,24,1,3,23296,26,92,13,90,2008,1016,13,90,38.85,45.45454545454545,56.81818181818182,7,2.265122265122265
5,0,2,7,4,0.5,12,6,4,2,533358,5,18,4,1,2,23786,23,116,20,110,2008,1564,20,110,40.15,66.66666666666666,65.40697674418605,2,0.7098381070983811
3,0,3,8,3,0.45,20,9,2,0,542194,2,21,4,1,2,23336,6,97,22,93,2008,1486,6,97,39.6,52.5,50.287356321839084,1,0.5934343434343434
6,0,6,7,2,0.333,12,4,1,1,560082,2,11,7,0,0,24983,3,93,11,98,2009,1296,3,93,28.3,41.66666666666667,44.21221864951769,1,1.1660777385159011
3,0,3,7,2,0.455,11,5,0,0,564428,2,12,3,1,0,26591,18,92,21,94,2009,192,21,94,26.0,54.54545454545454,54.54545454545454,0,0.7884615384615385
3,0,0,0,0,0.75,8,6,6,5,564500,4,17,0,0,1,26061,22,109,12,98,2009,1514,12,98,37.0,75.0,79.88721804511277,0,0.472972972972973
2,0,4,1,1,0.667,6,4,2,1,564545,1,10,4,1,0,25268,23,90,25,98,2009,1689,25,98,18.166666666666668,75.0,72.67441860465115,0,1.2660550458715596
1,1,5,9,3,0.375,16,6,4,4,575555,2,19,9,2,2,26496,22,106,18,97,2009,13,22,106,23.516666666666666,46.875,53.49099099099098,4,1.637136782423813
4,0,3,1,0,0.25,4,1,5,5,586606,2,7,4,0,3,25960,2,110,28,101,2010,34,28,101,14.566666666666666,25.0,56.4516129032258,1,1.3043478260869565
5,0,0,5,1,0.333,6,2,4,4,603012,0,9,0,4,2,24744,25,93,4,69,2010,1799,25,93,26.266666666666666,41.66666666666667,57.98969072164949,0,0.552030456852792
2,0,1,4,0,0.167,12,2,7,7,644151,1,11,3,0,3,30727,30,89,12,96,2012,1892,30,89,24.183333333333334,16.666666666666664,36.47214854111406,2,0.4135079255685734
2,0,7,0,0,0.55,20,11,11,10,684251,6,32,10,4,2,31963,13,120,18,116,2013,189,13,120,41.0,55.00000000000001,64.4122383252818,3,1.3902439024390245
1,0,4,0,0,0.0,2,0,0,0,690949,2,0,5,0,3,27360,6,89,19,100,2013,1816,19,100,17.0,0.0,0.0,1,0.6764705882352942
8,0,6,4,0,0.308,13,4,14,13,791502,3,21,7,0,4,34097,6,118,24,103,2016,57,24,103,36.983333333333334,30.76923076923077,54.80167014613778,1,1.081568273997296
7,0,6,5,2,0.429,21,9,11,7,835403,2,27,8,1,5,34512,2,100,21,99,2017,472,21,99,36.81666666666667,47.61904761904761,52.244582043343655,2,1.1272068809416025
7,0,4,4,2,0.667,9,6,1,1,593,2,15,4,2,2,22,17,118,12,101,2018,65,17,118,27.433333333333334,77.77777777777779,79.44915254237289,0,1.2575941676792222
1,2,6,0,0,0.5,2,1,0,0,96740,2,2,6,1,2,7308,12,109,16,92,1993,2886,12,109,19.0,50.0,50.0,0,1.131578947368421
6,1,0,6,2,0.5,10,5,0,0,108176,4,12,2,0,2,3693,29,128,13,104,1993,769,13,104,28.0,60.0,60.0,2,0.75
0,1,1,3,2,0.5,4,2,0,0,443508,2,6,1,1,1,19911,25,99,14,93,2005,1620,25,99,16.0,75.0,75.0,0,0.5
1,1,1,0,0,1.0,2,2,0,0,443653,3,4,2,0,0,18234,29,89,4,104,2005,943,29,89,12.0,100.0,100.0,1,1.0416666666666665
3,3,10,13,4,0.4,20,8,2,1,444010,3,21,11,0,0,20796,21,96,9,98,2005,948,9,98,39.95,50.0,50.287356321839084,1,1.2140175219023779
0,0,1,0,0,1.0,2,2,0,0,444111,0,4,1,0,0,20552,8,110,22,94,2005,1276,8,110,2.0,100.0,100.0,0,3.5
0,0,0,0,0,0.5,2,1,2,2,444480,1,4,0,0,0,18239,1,113,10,106,2005,1652,10,106,5.0,50.0,69.44444444444444,0,0.6000000000000001
0,1,3,0,0,0.5,2,1,2,0,457543,2,2,4,0,2,20601,2,114,12,88,2006,1241,12,88,20.0,50.0,34.72222222222222,1,0.5
5,1,6,9,5,0.533,30,16,10,8,459911,4,45,8,4,3,20608,14,105,17,109,2006,1287,17,109,42.61666666666667,61.66666666666667,65.40697674418605,2,1.4665623777864687
1,1,9,0,0,0.333,9,3,0,0,464407,1,6,12,0,1,20272,5,115,4,76,2006,1559,4,76,23.0,33.33333333333333,33.33333333333333,3,1.6304347826086956
3,0,2,4,3,0.571,14,8,2,1,482344,3,20,4,0,3,21927,29,106,8,115,2006,1417,29,106,34.483333333333334,67.85714285714286,67.20430107526882,2,0.7684871918801353
1,0,7,7,1,0.417,12,5,2,2,485623,5,13,8,0,3,21957,29,100,10,87,2006,1372,10,87,28.933333333333334,45.83333333333333,50.46583850931676,1,0.9850230414746545
1,1,2,0,0,0.478,23,11,2,1,492262,4,23,5,2,2,22919,15,105,25,106,2007,6,25,106,42.0,47.82608695652174,48.15745393634841,3,0.6547619047619048
16,0,6,4,2,0.333,6,2,0,0,492242,1,6,7,3,2,22757,9,118,3,95,2007,908,3,95,34.0,50.0,50.0,1,1.4117647058823528
2,0,2,0,0,0.667,6,4,2,1,528848,2,9,3,0,1,23075,1,109,8,91,2008,1514,8,91,21.0,66.66666666666666,65.40697674418605,1,0.8095238095238095
2,0,3,6,3,0.462,13,6,0,0,570076,2,15,3,0,0,26326,9,110,11,107,2009,1627,9,110,22.0,57.692307692307686,57.692307692307686,0,0.9090909090909092
0,3,6,0,0,0.55,20,11,4,3,581104,3,25,9,0,1,26555,3,101,9,98,2010,283,3,101,37.0,55.00000000000001,57.44485294117647,3,1.1891891891891893
0,1,0,0,0,0.5,6,3,10,7,602977,0,13,2,0,0,27037,29,101,8,103,2010,1389,8,103,14.0,50.0,62.5,2,1.0
6,0,2,3,3,0.8,15,12,0,0,613921,1,27,3,1,5,27058,20,110,4,118,2011,1479,4,118,39.0,90.0,90.0,1,0.9743589743589743
3,0,3,4,3,0.4,15,6,0,0,619536,2,15,5,1,1,24920,6,91,20,81,2011,1198,6,91,30.0,50.0,50.0,2,0.85
1,2,7,0,0,0.333,15,5,6,4,637380,4,14,10,1,2,29503,27,124,25,89,2011,1796,25,89,32.0,33.33333333333333,39.682539682539684,3,1.078125
0,0,1,1,0,0.0,2,0,0,0,644133,0,0,1,0,0,31128,1,81,22,72,2012,2007,1,81,5.0,0.0,0.0,0,0.2
8,0,4,8,2,0.421,19,8,2,1,664202,4,19,4,4,1,31359,14,90,5,81,2012,1622,5,81,43.4,47.368421052631575,47.78672032193159,0,0.783410138248848
1,0,3,2,1,0.455,11,5,6,5,670796,0,16,3,2,0,28448,18,105,24,93,2012,138,24,93,28.35,50.0,58.65102639296187,0,0.7583774250440917
1,1,1,6,2,0.364,11,4,0,0,690935,1,10,2,1,0,32155,5,86,18,95,2013,1429,5,86,31.0,45.45454545454545,45.45454545454545,1,0.4032258064516129
3,2,10,0,0,0.571,14,8,4,4,705482,5,20,12,0,5,30270,5,99,30,101,2013,1771,5,99,46.0,57.14285714285714,63.45177664974619,2,1.1195652173913042
3,1,4,1,0,0.6,25,15,9,2,705520,2,32,8,2,3,30272,10,96,13,98,2013,189,13,98,43.733333333333334,60.0,55.24861878453039,4,0.9946646341463414
0,0,4,1,0,0.0,1,0,0,0,705527,3,0,4,1,1,30272,10,96,13,98,2013,1617,13,98,12.0,0.0,0.0,0,0.9166666666666666
0,0,0,0,0,1.0,1,1,0,0,720987,0,2,0,0,0,28619,13,98,1,107,2014,453,13,98,1.8333333333333335,100.0,100.0,0,1.0909090909090908
0,1,1,0,0,0.286,7,2,3,3,721074,2,7,1,0,1,27670,27,89,29,69,2014,2114,29,69,17.333333333333332,28.57142857142857,42.06730769230769,0,0.2884615384615385
1,0,2,1,0,0.0,1,0,0,0,809121,0,0,2,0,1,35580,4,109,1,91,2017,1955,4,109,5.7,0.0,0.0,0,0.9649122807017543
1,0,4,3,1,0.444,9,4,2,2,817990,3,11,9,1,2,33454,6,123,1,114,2017,93,1,114,28.516666666666666,50.0,55.66801619433198,5,1.1747516072472237
0,0,3,3,1,0.25,8,2,0,0,10784424,1,5,4,0,0,474384,12,124,6,127,2021,666468,12,124,23.0,31.25,31.25,1,0.4782608695652174
